t,c_hash,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,cm_split_succ_counter,cm_split_fail_counter,cm_merge_succ_counter,cm_merge_fail_counter,su_merge_partial_counter,su_merge_full_counter,dt_researchy_0,dt_researchy_1,dt_researchy_2,dt_researchy_3,dt_researchy_4,dt_researchy_5,dt_researchy_6,dt_researchy_7,dt_researchy_8,dt_researchy_9
5,7746187478606509335,5,neworder,0,0,524,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7746187478606509335,10,stock,0,217675,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7746187478606509335,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7746187478606509335,8,orderline,0,135022,107868,3872,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7746187478606509335,7,order_wdc,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7746187478606509335,6,order,0,18858,1128,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7746187478606509335,1,district,0,7119885,0,18601,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7746187478606509335,0,warehouse,0,9673178,0,29128,3,1,0,0,0,0,0,0,0,0,0,0,0,0,375899106,169129
6,7746187478606509335,2,customer,0,26,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7746187478606509335,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7746187478606509335,4,history,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7746187478606509335,5,neworder,0,0,27132,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7746187478606509335,10,stock,0,7635,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7746187478606509335,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7746187478606509335,8,orderline,0,41567,211213,3661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7746187478606509335,7,order_wdc,0,0,779,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7746187478606509335,6,order,0,9300,9363,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7746187478606509335,1,district,0,12645655,0,17545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7746187478606509335,0,warehouse,0,9400053,0,23751,1,1,0,0,0,0,0,0,0,0,0,0,0,0,380510018,151171
7,7746187478606509335,2,customer,0,19,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7746187478606509335,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7746187478606509335,4,history,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7746187478606509335,5,neworder,0,0,34570,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7746187478606509335,10,stock,0,7495,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7746187478606509335,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7746187478606509335,8,orderline,0,48950,413237,4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7746187478606509335,7,order_wdc,0,0,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7746187478606509335,6,order,0,42781,83,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7746187478606509335,1,district,0,6260500,0,18284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7746187478606509335,0,warehouse,0,7575096,0,22540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372120680,149194
8,7746187478606509335,2,customer,0,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7746187478606509335,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7746187478606509335,4,history,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7746187478606509335,5,neworder,0,0,11687,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7746187478606509335,10,stock,0,35266,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7746187478606509335,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7746187478606509335,8,orderline,0,28484,101812,4204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7746187478606509335,7,order_wdc,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7746187478606509335,6,order,0,33410,436,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7746187478606509335,1,district,0,4626667,0,18602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7746187478606509335,0,warehouse,0,2641962,0,23085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360585200,160689
9,7746187478606509335,2,customer,0,33,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7746187478606509335,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7746187478606509335,4,history,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7746187478606509335,5,neworder,0,0,13787,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14940251583710342051,10,stock,0,0,3692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14940251583710342051,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14940251583710342051,8,orderline,0,0,8803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14940251583710342051,7,order_wdc,0,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14940251583710342051,6,order,0,0,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14940251583710342051,1,district,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14940251583710342051,0,warehouse,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236719792,469964
0,14940251583710342051,2,customer,0,0,3820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14940251583710342051,3,customerwdl,0,0,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14940251583710342051,4,history,0,0,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14940251583710342051,5,neworder,0,0,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14940251583710342051,10,stock,0,60,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14940251583710342051,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14940251583710342051,8,orderline,0,1399,4053,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14940251583710342051,7,order_wdc,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14940251583710342051,6,order,0,39,41,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14940251583710342051,1,district,0,2404664,0,13802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14940251583710342051,0,warehouse,0,3174088,0,87260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215988315,574734
1,14940251583710342051,2,customer,0,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14940251583710342051,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14940251583710342051,4,history,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14940251583710342051,5,neworder,0,0,155,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14940251583710342051,10,stock,0,59,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14940251583710342051,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14940251583710342051,8,orderline,0,1182,4029,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14940251583710342051,7,order_wdc,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14940251583710342051,6,order,0,44,56,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14940251583710342051,1,district,0,6140738,0,12530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14940251583710342051,0,warehouse,0,8423707,0,78816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223132498,531029
2,14940251583710342051,2,customer,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14940251583710342051,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14940251583710342051,4,history,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14940251583710342051,5,neworder,0,0,182,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14940251583710342051,10,stock,0,57,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14940251583710342051,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14940251583710342051,8,orderline,0,1436,4108,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14940251583710342051,7,order_wdc,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14940251583710342051,6,order,0,68,92,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14940251583710342051,1,district,0,15040,0,13407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14940251583710342051,0,warehouse,0,2250924,0,85092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208461021,575239
3,14940251583710342051,2,customer,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14940251583710342051,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14940251583710342051,4,history,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14940251583710342051,5,neworder,0,0,175,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14940251583710342051,10,stock,0,63,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14940251583710342051,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14940251583710342051,8,orderline,0,1357,7046,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14940251583710342051,7,order_wdc,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14940251583710342051,6,order,0,47,68,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14940251583710342051,1,district,0,2379464,0,12630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14940251583710342051,0,warehouse,0,13851229,0,79669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224405717,529766
4,14940251583710342051,2,customer,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14940251583710342051,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14940251583710342051,4,history,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14940251583710342051,5,neworder,0,0,172,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14940251583710342051,10,stock,0,32135,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14940251583710342051,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14940251583710342051,8,orderline,0,1226,3955,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14940251583710342051,7,order_wdc,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14940251583710342051,6,order,0,53,159,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14940251583710342051,1,district,0,6393016,0,12143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14940251583710342051,0,warehouse,0,20140963,0,75079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236331896,490338
5,14940251583710342051,2,customer,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14940251583710342051,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14940251583710342051,4,history,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14940251583710342051,5,neworder,0,0,152,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14940251583710342051,10,stock,0,47,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14940251583710342051,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14940251583710342051,8,orderline,0,1646,4453,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14940251583710342051,7,order_wdc,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14940251583710342051,6,order,0,63,1732,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14940251583710342051,1,district,0,17738,0,13618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14940251583710342051,0,warehouse,0,742341,0,87721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209872826,581793
6,14940251583710342051,2,customer,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14940251583710342051,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14940251583710342051,4,history,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14940251583710342051,5,neworder,0,0,239,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14940251583710342051,10,stock,0,49,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14940251583710342051,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14940251583710342051,8,orderline,0,1650,4204,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14940251583710342051,7,order_wdc,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14940251583710342051,6,order,0,57,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14940251583710342051,1,district,0,15022,0,13440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14940251583710342051,0,warehouse,0,3867548,0,86114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211176913,568599
7,14940251583710342051,2,customer,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14940251583710342051,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14940251583710342051,4,history,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14940251583710342051,5,neworder,0,0,620,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14940251583710342051,10,stock,0,65,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14940251583710342051,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14940251583710342051,8,orderline,0,1468,4332,1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14940251583710342051,7,order_wdc,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14940251583710342051,6,order,0,48,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14940251583710342051,1,district,0,9655818,0,12758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14940251583710342051,0,warehouse,0,18484475,0,81322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250077117,501270
8,14940251583710342051,2,customer,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14940251583710342051,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14940251583710342051,4,history,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14940251583710342051,5,neworder,0,0,227,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14940251583710342051,10,stock,0,3575,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14940251583710342051,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14940251583710342051,8,orderline,0,1492,3740,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14940251583710342051,7,order_wdc,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14940251583710342051,6,order,0,45,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14940251583710342051,1,district,0,3854799,0,12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14940251583710342051,0,warehouse,0,15601444,0,78137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229206687,516464
9,14940251583710342051,2,customer,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14940251583710342051,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14940251583710342051,4,history,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14940251583710342051,5,neworder,0,0,1106,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11421162801429523065,10,stock,0,0,4175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11421162801429523065,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11421162801429523065,8,orderline,0,0,9312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11421162801429523065,7,order_wdc,0,0,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11421162801429523065,6,order,0,0,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11421162801429523065,1,district,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11421162801429523065,0,warehouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236578492,478004
0,11421162801429523065,2,customer,0,0,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11421162801429523065,3,customerwdl,0,0,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11421162801429523065,4,history,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11421162801429523065,5,neworder,0,0,5357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11421162801429523065,10,stock,0,5062,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11421162801429523065,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11421162801429523065,8,orderline,0,26169,21548,3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11421162801429523065,7,order_wdc,0,0,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11421162801429523065,6,order,0,4191,98,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11421162801429523065,1,district,0,18092892,0,24141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11421162801429523065,0,warehouse,0,13566268,0,74994,2,0,0,0,0,0,0,0,0,0,0,0,0,0,381112568,300681
1,11421162801429523065,2,customer,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11421162801429523065,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11421162801429523065,4,history,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11421162801429523065,5,neworder,0,0,11711,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11421162801429523065,10,stock,0,25270,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11421162801429523065,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11421162801429523065,8,orderline,0,17329,269803,3921,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11421162801429523065,7,order_wdc,0,0,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11421162801429523065,6,order,0,1187,32366,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11421162801429523065,1,district,0,7262432,0,26397,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11421162801429523065,0,warehouse,0,7449014,0,58092,1,1,0,0,0,0,0,0,0,0,0,0,0,0,374617680,264036
2,11421162801429523065,2,customer,0,18,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11421162801429523065,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11421162801429523065,4,history,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11421162801429523065,5,neworder,0,0,4775,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11421162801429523065,10,stock,0,4909,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11421162801429523065,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11421162801429523065,8,orderline,0,61602,26101,3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11421162801429523065,7,order_wdc,0,0,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11421162801429523065,6,order,0,580,72,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11421162801429523065,1,district,0,13789824,0,24455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11421162801429523065,0,warehouse,0,11100776,0,50958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384451762,238534
3,11421162801429523065,2,customer,0,12,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11421162801429523065,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11421162801429523065,4,history,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11421162801429523065,5,neworder,0,0,4748,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11421162801429523065,10,stock,0,14959,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11421162801429523065,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11421162801429523065,8,orderline,0,136730,237126,3714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11421162801429523065,7,order_wdc,0,0,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11421162801429523065,6,order,0,19053,4653,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11421162801429523065,1,district,0,9270345,0,23138,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11421162801429523065,0,warehouse,0,15433872,0,44791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,382236488,219975
4,11421162801429523065,2,customer,0,19,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11421162801429523065,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11421162801429523065,4,history,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11421162801429523065,5,neworder,0,0,669,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11421162801429523065,10,stock,0,2288,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11421162801429523065,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11421162801429523065,8,orderline,0,5160,12311,3941,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11421162801429523065,7,order_wdc,0,0,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11421162801429523065,6,order,0,152,45540,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11421162801429523065,1,district,0,6742286,0,21499,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11421162801429523065,0,warehouse,0,5050263,0,41547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,362942370,218383
5,11421162801429523065,2,customer,0,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11421162801429523065,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11421162801429523065,4,history,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11421162801429523065,5,neworder,0,0,3099,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11421162801429523065,10,stock,0,4665,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11421162801429523065,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11421162801429523065,8,orderline,0,123078,105081,3998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11421162801429523065,7,order_wdc,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11421162801429523065,6,order,0,21780,1967,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11421162801429523065,1,district,0,6509654,0,21663,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11421162801429523065,0,warehouse,0,2987178,0,38438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367336122,203262
6,11421162801429523065,2,customer,0,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11421162801429523065,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11421162801429523065,4,history,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11421162801429523065,5,neworder,0,0,5317,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11421162801429523065,10,stock,0,12261,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11421162801429523065,9,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11421162801429523065,8,orderline,0,50614,25465,3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11421162801429523065,7,order_wdc,0,0,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11421162801429523065,6,order,0,9267,95,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11421162801429523065,1,district,0,20305583,0,17342,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11421162801429523065,0,warehouse,0,11150252,0,32385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,389560189,192500
7,11421162801429523065,2,customer,0,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11421162801429523065,3,customerwdl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11421162801429523065,4,history,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
